time_sec,heart_rate,spo2,bp_sys,bp_dia,motion,spo2_diff,hr_diff,artifact
221,72.530939229633,98.1386884689791,121.34647376290368,72.88240427797112,0.0497906974189454,-0.10872215384593176,-16.727695037061025,False
222,82.74504076149806,98.68032929791931,119.77553484938733,76.24012868339973,0.0273165770944441,-0.541640828940217,10.214101531865055,False
223,73.5491365152414,97.34558980044044,120.91250515299606,81.90660416320223,0.0705836087225593,1.3347394974788784,-9.19590424625666,False
224,78.11227253684227,96.4902439220896,116.64942399772885,86.86363052453078,0.0141171297760279,0.8553458783508319,4.563136021600869,False
225,84.35580238786946,98.09192477237684,125.8585895735808,79.60989846501751,0.0607952902565668,-1.601680850287238,6.243529851027191,False
226,80.25712007638185,98.90025559075542,114.1191333172261,81.3112442942965,0.0434692829493085,-0.8083308183785789,-4.098682311487607,False
227,75.68902088828277,98.61947317646973,122.4378014854336,83.80991262781122,0.0265815021238509,0.28078241428569584,-4.568099188099083,False
228,77.13878516296013,98.10482970763732,125.9094554647998,76.75642425519901,0.0540476674119739,0.5146434688324035,1.4497642746773636,False
229,82.7183909957387,97.75418190718398,122.40454046374448,81.46725617314176,0.0188609782658704,0.35064780045334487,5.579605832778569,False
230,77.07853347313146,98.40356129831864,118.98737886467585,77.03803957467136,0.0507942764343926,-0.6493793911346586,-5.639857522607244,False
231,80.8658343583279,97.51322690014776,117.3585147666851,83.45929775396405,0.0215424618437689,0.8903343981708787,3.7873008851964443,False
232,80.18228735961526,98.2381788846781,125.18043825523128,80.60561219180693,0.0592254416863566,-0.7249519845303496,-0.683546998712643,False
233,77.39359860957673,98.25273507958332,112.88512537369164,81.19380725592576,0.0315128533273924,-0.014556194905210873,-2.7886887500385313,False
234,88.57577635730131,98.53010495374944,115.14937869810178,76.86960561032565,0.0409801196594138,-0.27736987416612635,11.18217774772458,False
235,82.53567608927204,99.37983001945554,118.0122111725414,82.82812943844314,0.0558789877588632,-0.849725065706096,-6.0401002680292635,False
236,71.89942965336957,,126.18826878756,88.33885168492407,0.0345491577631552,,-10.636246435902478,False
237,80.74581725907771,97.74551818714625,121.89883818020448,75.96835321828718,0.0488407200066339,,8.846387605708145,False
238,77.35285414092645,97.987212843904,115.15977120744876,78.64096396940991,0.0197233899751029,-0.24169465675775825,-3.3929631181512576,False
239,83.4097333391849,97.11546204755544,118.44846147307548,80.92642989667237,0.0626175120719231,0.8717507963485644,6.056879198258443,False
240,76.8299170462692,97.65264343445548,116.92838427951853,83.14562484798327,0.0852982761110154,-0.5371813869000448,-6.5798162929156945,False
241,79.5410542341324,97.79535878094345,116.45105503883232,77.76181485884213,0.1058441773581992,-0.14271534648796091,2.7111371878632013,False
242,82.01994911592183,97.7379558010327,124.8944477927839,68.66787883942904,0.0518233629333287,0.05740297991074783,2.4788948817894294,False
243,83.46302077668048,98.07617743601686,113.14128435368248,85.4367579766561,0.0657640828159437,-0.3382216349841656,1.4430716607586476,False
244,75.19881437177689,97.5887900338089,128.04390427867187,83.04202447833657,0.0143874865418502,0.4873874022079576,-8.26420640490359,False
245,78.6619950566362,98.56051533366224,124.14114845092313,73.02820987805335,0.0800546865261117,-0.9717252998533326,3.46318068485931,False
246,78.10021875535618,98.0001035324591,125.45430835301848,77.56972483288178,0.0655245700944821,0.5604118012031449,-0.5617763012800197,False
247,77.38668306970516,97.99534983943067,117.68530243987372,86.2727297181093,0.0403213311009753,0.004753693028419548,-0.7135356856510242,False
248,87.06181696112439,97.83605264174354,119.25029640460446,85.79118567383146,0.0747436160057802,0.15929719768713824,9.675133891419236,False
249,81.61992684384383,98.0775953419295,112.83424092737644,83.75456009071578,0.0449104784670931,-0.2415427001859598,-5.441890117280565,False
250,74.95646418265981,98.41254913233382,117.376687964666,79.29555026416055,0.0408394963397088,-0.3349537904043274,-6.663462661184013,False
251,83.6714477882191,97.56643489214456,122.46827423821576,80.33194967525004,0.0595066985085498,0.8461142401892658,8.714983605559283,False
252,88.48862478805053,97.67094175546237,126.48031530890698,79.4762967794955,0.0287329100033936,-0.104506863317809,4.817176999831432,False
253,84.12986104220458,97.84813698561167,114.46421591598774,84.51295913307536,0.0704324952879989,-0.1771952301493087,-4.358763745845948,False
254,73.92252013618395,97.3270645382634,118.17247031507368,76.49663037401956,0.0288802037614631,0.5210724473482742,-10.207340906020633,False
255,78.063063708535,97.59037107013926,119.2435038988374,76.77680138046318,0.0289989042035362,-0.2633065318758554,4.140543572351049,False
256,85.06764459674649,97.76188956322768,113.02105398903755,84.04109834734406,0.0318062042318333,-0.1715184930884277,7.004580888211493,False
257,77.16932213752487,98.43719459035636,122.956746208792,79.82255417795375,0.0651900007503224,-0.6753050271286725,-7.8983224592216175,False
258,81.77527771258491,98.13128066450096,116.38004834128697,85.51386942181523,0.0376644927696058,0.3059139258553927,4.605955575060037,False
259,83.09853621371735,98.09679495568378,119.02304824411488,77.31395117207782,0.0230400843126566,0.03448570881718638,1.3232585011324431,False
260,76.29227811368767,98.425448981084,117.7402531404406,79.7808865586447,0.037886400001284,-0.32865402540022615,-6.80625810002968,False
261,79.7618985757528,97.9313141058003,116.05330747140162,76.3103480606242,0.0493591525863902,0.4941348752837058,3.469620462065123,False
262,67.03493063972371,98.19523242496444,119.96477507259722,80.02945072569428,0.0263805503267122,-0.2639183191641479,-12.726967936029084,False
263,75.90244943466284,97.94838912353376,118.92195210715988,74.0858122520048,0.0269663778193131,0.24684330143068678,8.86751879493913,False
264,78.98972739442736,98.1326811746998,118.14071058860668,78.04946631618014,0.0922259266819917,-0.18429205116603953,3.0872779597645206,False
265,75.0088672721406,97.7086206711942,116.35769189159828,74.25498454028752,0.0327886919237222,0.42406050350560065,-3.9808601222867566,False
266,86.52964521572655,96.78059142086178,121.59762335391476,82.77569293276503,0.0435391526245398,0.9280292503324148,11.52077794358594,False
267,74.27943448815746,97.93286041890684,128.26808634246143,82.8663573590386,0.0426552599840142,-1.1522689980450593,-12.250210727569083,False
268,78.23982205321207,98.71137406804996,120.69943616419565,73.07894907806262,0.0415728638445911,-0.7785136491431217,3.960387565054603,False
269,80.52296230914436,98.4631077011208,124.98059107455563,85.3355429820023,0.062426934799382,0.24826636692915827,2.2831402559322953,False
270,85.76509315626446,98.48269874229558,113.04889037423268,89.98966050567941,0.0689628590094409,-0.0195910411747775,5.2421308471200945,False
271,74.25655139528224,98.6180653609031,120.78880719646884,80.18402554694536,0.0438809113693681,-0.1353666186075202,-11.508541760982212,False
272,84.65265500861983,98.04432879548072,114.51315840514468,77.43554295910143,0.025270434268153,0.5737365654223794,10.396103613337587,False
273,80.04093224407835,98.0986578537028,112.61537536234049,91.2973223640122,0.075488804556978,-0.05432905822208056,-4.611722764541483,False
274,76.0739653958082,97.69117405228282,116.3031429627048,74.72412600678996,0.0480931781760663,0.4074838014199855,-3.966966848270147,False
275,81.84841389705308,97.84196357198648,125.95949667206789,80.0804258674764,0.0846064362971433,-0.1507895197036646,5.774448501244876,False
276,80.79623878229388,98.30788557488556,124.75007914334824,80.7184890905277,0.0050882820486967,-0.46592200289907737,-1.0521751147591942,False
277,77.59913249136483,98.6019422185844,121.215023610272,85.38059048180966,0.0539080644256664,-0.29405664369883766,-3.1971062909290566,False
278,80.27920833996008,97.9302768621595,112.33649720055034,81.43895590050715,0.0883721266775241,0.6716653564248958,2.6800758485952514,False
279,78.45874561255296,97.77490536757428,119.01859674306031,78.0054644168462,0.0429347172912368,0.15537149458522492,-1.8204627274071186,False
280,80.454069381005,98.0002639794283,121.50850004450868,76.19526251844817,0.0454901315333072,-0.22535861185401984,1.9953237684520388,False
281,82.6485226980842,98.30060337446456,120.877681147893,78.63271271901546,0.0559102338318067,-0.3003393950362607,2.194453317079194,False
282,86.34406726458141,97.27807259193322,110.78103208259628,75.97229055621942,0.0388240836223008,1.0225307825313337,3.695544566497219,False
283,75.04873800469261,96.85190952343136,115.54841075990063,80.19130127913873,0.0437585613589453,0.4261630685018645,-11.295329259888803,False
284,88.53213349862507,97.7247315752542,119.6796111792564,77.74321528055805,0.0432436981161719,-0.8728220518228369,13.483395493932463,False
285,72.19164880190999,97.38964378704291,122.68145454758594,74.023848826841,0.0374515853114725,0.3350877882112826,-16.34048469671508,False
286,79.39285961985766,97.74592990117634,109.01936089450028,85.02058315349962,0.0745771310040112,-0.35628611413342526,7.201210817947668,False
287,82.3532688259383,97.92610984059128,119.18938012260072,78.00930990628385,0.0592215606459287,-0.18017993941494126,2.960409206080641,False
288,81.12396747094013,97.77337579548848,120.71524384939477,74.92745278009875,0.055012564642066,0.15273404510280386,-1.2293013549981708,False
289,77.50920192071763,98.72623376723536,124.24805994258108,79.32696346204983,0.0661714201378023,-0.9528579717468801,-3.6147655502225007,False
290,79.1675109985709,98.16337238230116,123.46428792118718,80.27348626387064,0.0447128833359306,0.5628613849341946,1.658309077853275,False
291,78.02799626136466,98.15023717980542,122.91285659404404,73.01413309768387,0.0345159236329419,0.013135202495746512,-1.139514737206241,False
292,77.64254097222316,98.31110357202172,116.00029746649032,81.32659066850304,0.0379475139077088,-0.16086639221630605,-0.38545528914150395,False
293,83.39840838808409,97.43058344110962,110.45998931438346,75.81136972523895,0.0500356608220921,0.8805201309121031,5.7558674158609335,False
294,81.42806194386019,98.51955589371012,118.034736214693,86.84411523676314,0.0288157658325419,-1.0889724526005011,-1.9703464442239067,False
295,77.22836161895738,97.96211785673226,125.0081591260428,82.09584204830693,0.0399947796682664,0.5574380369778567,-4.199700324902807,False
296,83.598399501733,98.3352403086206,126.96727263762216,78.40040003956274,0.0396776671625713,-0.37312245188833515,6.37003788277562,False
297,81.22919808350643,97.46407138347992,123.55274551148892,77.0193289187306,0.0924911245965802,0.8711689251406796,-2.3692014182265666,False
298,83.25144847535584,97.22312061699196,122.14670411400868,79.5801291697455,0.0,0.24095076648795555,2.0222503918494112,False
299,82.51851536769445,98.40894482901253,121.89819824192983,82.45116296633316,0.0464076055718873,-1.185824212020563,-0.7329331076613954,False
300,76.68401995631172,98.18820476304876,117.2194062661961,79.8980234856592,0.0845138758562954,0.22074006596376705,-5.834495411382733,False
301,77.75927583921212,97.54897422282124,119.3496985322319,79.13136477145257,0.052436889282649,0.6392305402275156,1.0752558829004073,False
302,82.98917442049304,97.56516845936264,128.34534762913165,80.23348116327158,0.0650683494684218,-0.016194236541394957,5.229898581280921,False
303,82.44148106173385,98.5627173922074,115.28720997104062,77.58456427505219,0.0519965263019953,-0.9975489328447651,-0.5476933587591901,False
304,79.91639362414341,97.40529405356634,128.07389395354926,78.62717629262785,0.0366533323756703,1.1574233386410668,-2.525087437590443,False
305,80.46930953323513,98.82133647662798,118.3898592275397,71.65683024437999,0.0051616813098217,-1.41604242306164,0.5529159090917233,False
306,85.1106595831537,97.54968963267606,126.6271605454754,83.89490492340947,0.054109113740726,1.2716468439519133,4.641350049918572,False
307,77.63371444465668,98.3191959628042,112.96592495251232,81.19519112128705,0.0344878679079521,-0.769506330128138,-7.47694513849703,False
308,82.18838952468015,97.83569076212552,122.92952100582325,76.90617662386627,0.0339932918766939,0.4835052006786782,4.554675080023472,False
309,79.19122939026443,98.30159371554116,116.31614932026189,87.59493992542096,0.0400202548804177,-0.46590295341563603,-2.997160134415722,False
310,79.12927518709112,97.72794299894292,112.92366404037908,80.34806592156954,0.0848972281324698,0.5736507165982374,-0.06195420317330047,False
311,84.39510740794876,97.91860354696384,121.09267021205471,75.85542571209922,0.0980967508450794,-0.19066054802091514,5.265832220857632,False
312,83.30166539595211,98.02045958769786,125.04735894297984,83.42694968588184,0.054344158750568,-0.10185604073402033,-1.0934420119966433,False
313,83.25403854400255,97.49890627210928,115.77529280703251,81.59219286603705,0.0407046555217654,0.5215533155885765,-0.04762685194955907,False
314,85.22191522861732,98.37041217271006,112.504920197708,81.57831994193688,0.0264554716509757,-0.8715059006007806,1.9678766846147653,False
315,80.08401536653103,97.7433932167642,119.54077617832525,78.29697758139363,0.0593708032309213,0.6270189559458572,-5.137899862086286,False
316,82.72781188517986,97.88570004233,119.5628233561141,81.80198289511213,0.0856581120013028,-0.14230682556579666,2.643796518648827,False
317,78.75893297362617,97.50282531269576,122.7415981377725,78.95296683911562,0.0450531922594968,0.3828747296342385,-3.9688789115536878,False
318,81.29666540995377,96.71883317060237,124.74797285682244,82.22376580658337,0.0024200791849355,0.7839921420933962,2.5377324363276017,False
319,79.47942778252926,97.90448611869992,119.70292409363752,72.38022218395744,0.0634009934363104,-1.1856529480975553,-1.817237627424518,False
320,80.38798385997087,99.20630771080646,129.27751657397133,78.26450614808324,0.069707994229001,-1.3018215921065348,0.9085560774416166,False
321,82.38062810174766,98.392302143949,121.12117372267646,86.88862039123278,0.018283087192283,0.8140055668574604,1.9926442417767873,False
