time_sec,hr_mean,hr_std,spo2_mean,spo2_trend,bp_sys_mean,bp_drop_rate,motion_avg
254,80.17503247732604,4.202815866384989,98.04482796505202,-0.7648602341134421,119.92614143820454,3.708254399085945,0.049549450446348904
255,79.9652745213482,4.143577489894064,98.02810950831078,-1.3098845206161656,119.70563858237976,1.0710335837637217,0.04848957091124787
256,80.1256253386937,4.247049414096617,97.99016397405985,-0.857583613242042,119.66903593810682,-6.222449909799849,0.048100801620665365
257,80.17496871366843,4.202087574608899,97.98408802118941,0.33236488271903397,119.68633409555208,9.935692219754443,0.04938775157488109
258,80.3295184653226,4.171722000863317,97.98496971975153,0.37709875731698617,119.36868719143497,-6.5766978675050325,0.04884164575346882
259,80.34218997258854,4.179797880914327,97.99639015470152,-0.3067663426348588,119.255970784114,2.64299990282791,0.04898094928836169
260,80.31598146060709,4.203366159971405,97.99711974412703,0.912222080936246,119.2143999266395,-1.2827951036742746,0.048550686740591396
261,80.27918360118792,4.203218685924375,98.01105598431545,-0.3068647788778094,119.17089301679671,-1.6869456690389768,0.049477909765345454
262,79.84093837719153,4.849399015961921,98.00962443565832,-0.057502654618872384,118.99703757737558,3.9114676011955964,0.0483830800533573
263,79.79123340469441,4.882874928125933,97.99947957045669,-0.5817158302156855,119.19826513515785,-1.0428229654373382,0.04823153086975465
264,79.47169843926527,4.593258547803947,97.98623211115503,-1.247148844755742,119.29797619817468,-0.7812415185532018,0.04993972443717391
265,79.22080481202757,4.6255779625570455,97.93052513287964,-0.8540534321066957,119.24282555547657,-1.7830186970084014,0.049170047909335886
266,79.70847866410612,4.598219345745308,97.87112237679835,-0.9649267662844636,119.08980404102174,5.239931462316477,0.04946971440471537
267,79.49293257174212,4.6983843854207015,97.87736711785702,-0.05435242499716253,119.30211231309697,6.670462988546674,0.049263532403961384
268,79.52249816881832,4.687230583365542,97.90150582532856,1.5959120204945236,119.4867678116552,-7.568650178265784,0.04999184819961099
269,79.42627246781696,4.63400599529261,97.94642734711407,0.8104642666653206,119.70450546503785,4.281154910359987,0.049985495623859615
270,79.72411167148347,4.7471395230067825,97.97409585737542,0.6873399613521372,119.57518900152833,-11.93170070032295,0.0494409817204738
271,79.54796157685512,4.851073523384902,98.00151941004074,0.8801095598704052,119.71978074011622,7.739916822236154,0.0473755395208461
272,79.63571843994507,4.920648437006126,98.011731843189,-0.03184864053613978,119.37373776052824,-6.2756487913241585,0.04649044189867358
273,79.52164882219166,4.8682512929825466,98.0124811904452,0.5098678198938984,119.35620746081686,-1.8977830428041926,0.046814599290041385
274,79.55082052299268,4.84401636780813,98.01589399106099,-0.8693412813794197,118.96484875028462,3.6877676003643103,0.047938122344515256
275,79.65703448433993,4.858766783410168,97.9919422656718,-0.15813996047261014,119.02546035765612,9.656353709363088,0.04808984733688297
276,79.74690181857117,4.853909381025954,98.00220166708601,0.3125357354548868,119.0019860506671,-1.2094175287196407,0.04607530440202347
277,79.75398346595983,4.850500962913927,98.02242141305781,0.7658895768408627,119.11964342301371,-3.535055533076246,0.0465281955128465
278,79.52789651192103,4.652145962357365,98.025562220405,-0.1473184797699929,118.88918344954524,-8.878526409721658,0.04698247920190463
279,79.42252380421132,4.638908871808229,98.01547255459316,-0.6376437647595452,119.09532864340136,6.682099542509974,0.046916620496042755
280,79.60577731082283,4.564388890660937,98.00172971616298,0.4338290872837405,119.23305571272945,2.489903301448365,0.047071641669162695
281,79.57167980781834,4.536706523307768,98.02620199890698,0.6296616190021922,119.18003594305202,-0.6308188966156791,0.04695175951327126
282,79.50019455703604,4.4063805466373,98.01310636012268,-0.5700643936784502,118.656726502175,-10.096649065296717,0.04728813196723484
283,79.19749045578564,4.389259055442822,97.97989877805,-0.4751550148320405,118.69286633030543,4.76737867730435,0.046399000836266385
284,79.68447756786699,4.5897104260785575,97.9931543459497,0.13436050511494102,118.74310435911153,4.131200419355764,0.046877783981423345
285,79.48876373764618,4.782374950957759,97.98646343651315,-0.3722457761847693,118.8577027140698,3.0018433683295456,0.047159540018354554
286,79.29960423841655,4.664887334449842,97.9859314477781,-0.6912646891800165,118.7243129442519,-13.662093653085662,0.04858523757742715
287,79.47240246136366,4.679246293045059,97.9688952894526,-0.20517082390968255,118.5987340747122,10.170019228100443,0.048386289573947354
288,79.4506921199755,4.669694380639752,97.95696512715219,-0.32341916019530004,118.74324059164913,1.525863726794043,0.048964558636362704
289,79.26438097687551,4.630470986132549,97.97794642087057,0.30078478615135396,118.91740764826464,3.5328160931863124,0.050402269830534224
290,79.36022207303829,4.596464188095778,97.96921053424448,0.2320582765008652,119.10820880762289,-0.7837720213939008,0.05062981927502244
291,79.30242532922534,4.602136968520082,97.97650797004464,-0.044995245159029196,119.3368604450443,-0.5514313271431348,0.050135044976574165
292,79.65601234030868,3.994493418846468,97.98037034161322,0.36271444848796364,119.2047111915074,-6.91255912755372,0.050520610429274054
293,79.90587763875604,3.9860388521461765,97.96311015219908,-0.702097733590179,118.92264576508151,-5.54030815210686,0.05128958652936669
294,79.98715545707047,3.991569553315784,97.9760059761661,0.8109352225159228,118.91911328595106,7.574746900309535,0.0491759145010517
295,80.06113860196436,3.9159689974773837,97.9844558823507,1.181526435870481,119.20746219376588,6.9734229113498,0.04941611742586983
296,79.96343041149791,3.783329188158256,98.03627751194266,0.4023798897137567,119.38645050322278,1.9591135115793605,0.04928740124380422
297,80.19508919800954,3.6330769564589973,98.02065121076177,-1.2473026845700446,119.22927247552371,-3.414527126133237,0.05094859673088976
298,80.362143412081,3.6552241597688284,97.97104276239317,-1.2399870841288418,119.27751474051747,-1.4060413974802373,0.049562834602736715
299,80.428661847366,3.6763483677603688,97.96923733332288,-0.07375391328305625,119.17476831276328,-0.24850587207885155,0.04902885696182022
300,80.12595940736759,3.594759418716651,97.95942086734799,-0.4298605978543435,119.31378550916206,-4.678791975733731,0.049547224190048714
301,80.24271688883191,3.45158051997482,97.9237844960786,-0.4953545726594797,119.26581522035417,2.130292266035795,0.04983242345382474
302,80.18726753589434,3.3911246752055124,97.90781248487467,-0.5334893943401653,119.72688819448707,8.995649096899754,0.051159020627167026
303,80.2672858298162,3.4157850973265473,97.92328113615814,0.8715433399245853,119.81594934811041,-13.058137658091027,0.05037594468533427
304,80.39536677076072,3.3239314817057495,97.91375180286761,-0.4366695184201461,120.20830771447187,12.786683982508634,0.04999461649198774
305,80.3493966253001,3.3126602410681034,97.94639756635566,0.5134509017424165,119.95598646632094,-9.684034726009557,0.04734645799241035
306,80.49321065199544,3.4244924170682562,97.92112436828201,-1.0522525859083345,120.01855584639185,8.237301317935703,0.048980485715477994
307,80.49436338377183,3.4234903112145196,97.91169949308933,0.38891910064469926,119.74358589113318,-13.66123559296308,0.04833314583155419
308,80.55800275659583,3.437070851950035,97.90854662308818,0.060785394551245986,120.0966866846423,9.963596053310923,0.04652051800485985
309,80.58241888251955,3.4242216818160554,97.92610290135374,0.3013297361128622,120.00660510388235,-6.613371685561361,0.04642336925783254
310,80.53825907605575,3.4344611584099534,97.91702553533759,-0.572660375521636,119.72044390374468,-3.3924852798828056,0.047736939144471295
311,80.59647856638456,3.485885635448293,97.90429220775422,0.6405309550306129,119.72761020588342,8.169006171675633,0.04914315637824705
312,80.4950651707636,3.3546945021206724,97.92903844094639,1.1685500642664977,120.20315443456288,3.9546887309251275,0.049660492215855966
313,80.76857518874058,3.227417583287834,97.95060499923564,-0.22582530314491578,120.21071716946726,-9.272066135947327,0.049558695354616634
314,80.65823457974034,3.0015206021598138,97.9721276858175,0.9807683856671474,119.97156080341566,-3.270372609324511,0.048999087805776755
315,80.9213134652277,2.545008568526245,97.98391933347487,-0.0025366844121350596,119.8668715244403,7.035855980617242,0.04972972840309172
316,81.03247854073844,2.548776075212903,97.98857833818,-0.04040979826127966,120.21832027316076,0.022047177788849126,0.05009909443633477
317,80.91266734566138,2.5689485690348213,97.9744688539168,-0.2705504827927143,120.33672754033314,3.1787747816584044,0.04962681549012037
318,80.91842394362848,2.5696317888505598,97.93931743308728,-2.0074005966329906,120.47115184058073,2.006374719049944,0.04787373264154936
319,80.98409813902222,2.5038297598968517,97.91192584480275,-0.2588862636012408,120.31964731228261,-5.045048763184923,0.04778138508483296
320,81.02478056773553,2.4831254785497467,97.94669035575293,1.0560705310010405,120.51342160070875,9.574592480333806,0.04861455544793531
321,81.1698682957483,2.4285482041494246,97.95475918789107,0.08119857192727409,120.45369883832983,-8.156342851294866,0.048073460899913344
322,81.13935417224306,2.479610719725947,97.94406806249476,0.5597863690231861,120.52928450511234,-2.853306252710965,0.04859286655876502
323,81.30505886273166,2.783289183987919,97.95866710063764,-0.6510013083142354,120.5786903014491,-6.325704265479615,0.04889249520878601
324,81.12332114706969,2.948102156772325,97.94172300239416,0.049115089673776424,120.6004225075733,6.744539193933278,0.04954989814636199
325,81.05381727806609,3.065343285477341,97.95210439242267,-0.06168075103299486,120.37741937913668,-0.36863712547483374,0.049356224878029535
326,81.08828541114167,3.1005537859708565,97.92124950188017,-0.05447779113436013,120.30522775726286,6.483458708463033,0.050377594121652866
327,81.15286716755318,3.1236815244604226,97.957685817342,1.334040230342481,120.26388351089102,-2.489105861073071,0.048692303471121065
328,81.12770152731494,3.1091991008303146,97.99550481869962,-0.051254171291901685,119.99576518681864,-8.209263728497362,0.04936884602932111
329,81.12753041629368,3.109120059946198,97.99384308649432,0.1708880998051967,119.96120097648948,6.758117540218279,0.048122276186478415
330,81.23643018137038,3.003537181049953,97.99487752337286,0.6702636465836207,120.16580929623778,2.4963839265900702,0.04781238000460143
331,81.19148707053186,3.066782986571304,98.01023866024039,0.4446398694843623,120.44215790506136,4.282500938293893,0.04814225967949388
332,81.10195519760792,3.0516611742301807,98.03594739886107,-0.22628677422400756,120.31189697865933,-3.202636959868869,0.04769863039529927
333,80.93028426734851,3.117850015704257,98.02705372134986,0.8906130133043462,120.59579775534321,-0.6332865655129041,0.047338563093998885
334,81.06308711099943,3.1577690572749133,98.04097657438196,-0.9983568320984944,120.33668228932744,-3.5038032984815715,0.047430786405341124
335,81.02783580902465,3.17050334494263,98.0040386622794,0.16350948087549,120.45507231598,1.6411300540414118,0.048208239262719325
336,80.74741419668051,3.1689740262458583,98.02074661277791,-0.2682678151732034,120.44241778124852,4.305964476413564,0.047783631708321866
337,80.7834389363049,3.1383520375929495,98.03592374987602,0.9388193136220764,120.45475738325152,-12.91141149092904,0.046887311301310006
338,80.76555014605232,3.131589810695689,98.0207489398776,-0.9211472533681189,120.2988667951879,4.916690351313463,0.0469301591364412
339,80.71734589266961,3.167582023903997,98.00174293073944,0.003470442452737643,120.29290035971981,-2.115647107696418,0.04705552562952655
340,80.6367406670244,3.2393415380800956,98.01355751146193,0.1637768736544274,120.59197041149487,5.758609337411798,0.0462988713899045
341,80.52272871495838,3.1617631572999993,98.01711885492742,0.004984263230142005,120.76058510036816,4.25534528462336,0.04466902871948628
342,80.44533541124112,3.119529338944753,98.01932589641031,0.5877645600759251,120.49284408781531,-9.135982311859323,0.04505417217038437
343,80.26927503639156,3.1045570975197876,98.04009490730515,-0.24843557375582748,120.23528359966934,-8.966650403741838,0.046263440389734484
344,80.03240608802186,2.982335175157249,98.02402779730423,0.14500565591839631,120.41641613557499,9.890418112224836,0.0477537047305847
345,80.06054556745185,2.9868181528610043,98.05741241405546,0.8592316769710351,120.58396921830038,6.628472385209406,0.04775501785447302
346,79.77654059241289,3.126271117575473,98.03454067966986,-0.3032773019340027,120.68814675692154,-1.8792191453376432,0.046574322573883456
347,79.63024765670846,3.2746945228212136,98.03730488550033,0.8669183170075172,120.66812452696423,-0.5472182756965225,0.04608535749295785
348,79.49123291354302,3.2899981140794106,98.0782895338111,0.043886501225557595,120.46319321475774,-3.54089774842528,0.04816465088771287
349,79.48012570056379,3.290601766115681,98.05408684966852,-2.0279021163835296,120.25992395559986,-4.9951871717265135,0.048837782694650216
350,79.50864724731117,3.3024289757423997,98.01094568590112,-0.4802293461650322,120.03655579007156,8.971625289221237,0.048408920246783796
351,79.62600713951286,3.4664958377583877,98.02556011719828,0.8403652727311908,119.86013636430991,-6.747880658295443,0.050744323439325105
352,79.8494578470376,3.4891702357328467,98.02622923166545,0.14188865875209444,120.28189023754113,15.091892717075396,0.049609619511509086
353,79.54914773961772,3.0961419129478522,98.03445576058091,0.10411750645332063,120.64556933211735,-8.06794762512969,0.04853935991089865
354,79.68074789609733,3.022044144695496,98.01307858294784,-0.9036419401738982,120.59257120174439,-5.755777554542334,0.04915823245073679
355,79.70896912918398,2.981896179516949,97.99368724089426,0.28222570363472244,120.5467381514148,-0.15368472417338808,0.04986160653689586
356,79.55208592791833,2.8340755930422237,98.00711418147733,-0.7447590374964079,120.37119665093229,2.5922052038751815,0.05006016983890136
357,79.40804308353391,2.7526756520527793,97.98324690162025,-0.5165482060987472,120.25419905991753,-0.7327885770407931,0.050318775242395995
