time_sec,heart_rate,spo2,bp_sys,bp_dia,motion
1295,79.60444138723543,98.63973246582887,119.95077595674809,75.68186859133584,0.06482639633815829
1296,83.67630593195108,98.52086233202942,111.5574740596575,83.98823742581456,0.060709174948192675
1297,78.8389018232454,98.29177215150594,114.39976288765064,84.50940035742194,0.07418020397801994
1298,81.06956925628761,97.93524137656829,123.35455624138437,75.48060057112576,0.014402497835836657
1299,81.28679122478405,98.28992864264757,123.01895260138947,76.70465252143538,0.07128341404682088
1300,77.3276381854278,97.64655371600632,118.04061617306567,84.76436273258477,0.10010897810713788
1301,83.96816939814609,98.42777782951036,114.91117845461524,79.41258591497879,0.040967178216461064
1302,79.30016097321837,98.82474044716196,114.86298224236995,71.12088821019259,0.0879029722421794
1303,76.97701936202863,98.53530527998959,118.13365877029344,74.40127398106925,0.04473677455880347
1304,82.14603937428161,97.63519876509629,123.22259245822646,79.00252149931008,0.022551805248773864
1305,76.40612807283586,98.18070865863655,124.64122845672162,75.34782939886159,0.04388735115186409
1306,80.11272462947652,97.35342922812067,117.51734132259016,78.34630491745423,0.07096407935350552
1307,79.96352401342318,98.28619515558783,114.23253787007609,80.12958485473432,0.03323647035336937
1308,84.34358226332631,98.22530170643127,121.33921818933166,85.84901841613892,0.03799322681987026
1309,81.89879293151981,97.06509183023392,115.88232514687076,78.83818433508884,0.06187078864586382
1310,79.89989216501942,97.41910807804382,117.40873680569399,84.29016719829103,0.05006120233477146
1311,83.27106519680115,97.85843055162812,126.62638045218519,85.71504064814708,0.06169245904973482
1312,85.56083019606925,97.84957012642958,124.13557714282884,85.7372386774083,0.05475659081516672
1313,82.23124122540744,97.3952615322906,120.78987156125726,81.13901837354227,0.05959250639103146
1314,80.04141047937352,98.19448936467609,113.64040499443638,72.1468434086441,0.041353976283809185
1315,74.75265507059936,98.12573680447025,121.05698283735329,81.84329946161546,0.05463461884060786
1316,75.73954534769851,97.90286543401074,125.31328645393764,84.19359955125417,0.031452539886081335
1317,78.77910118258133,97.62210424992082,118.12183167117232,79.67573157825834,0.07576867245006777
1318,77.56195119136287,98.52435356320828,126.75557044993357,86.978335480301,0.03731450566365373
1319,79.25211478805822,98.82770355654415,126.46372644759103,83.43933424586983,0.07257694975098779
1320,80.22659969958843,97.75821925807674,128.31866416071736,82.27309350861114,0.04532786078034269
1321,82.11877101742692,97.6939165414226,121.52621563265676,84.34552284482335,0.05403998021514643
1322,79.71800488776364,98.245603832706,122.93695849903006,81.33347940504352,0.04010070898218599
1323,81.9460065753048,97.8209853101265,127.07093644165545,70.02875800241858,0.029680091376639423
1324,80.25789765924048,97.93030139966838,122.23696968534487,78.00344419411854,0.015104792247893975
1325,104.9063464711152,85.20454507388264,117.49382946104893,84.78867210899142,0.8220172311922295
1326,76.24265842472498,97.04532195624635,117.7572858173607,76.76963463960682,0.04352182293568157
1327,79.42364977711354,98.65915116242634,121.1927747688687,79.10610997905225,0.05423758357657769
1328,75.16122102863557,98.03634026216467,113.5471928902689,75.82065474438771,0.07020758626566527
1329,82.39971491998482,97.79425342771891,119.28370542317904,87.13569038080708,0.041084850804063024
1330,86.1230033293748,97.95538292288927,125.48273559115127,86.72596982967207,0.03236078471465652
1331,84.87504740678926,97.98121467751027,109.04373074417359,76.46452441943708,0.021145704279945752
1332,79.14622851627917,97.13439934827754,127.67241050897258,80.58919200155634,0.05960127235808208
1333,85.9629045473998,98.74746911372662,125.6118710935158,77.27802380894381,0.07766389030658687
1334,80.59466982880845,98.02066281613531,117.70117692084762,82.45977855612551,0.07532660535912578
1335,78.65165611552784,98.22150106522369,122.71695413935905,82.03873230896932,0.06419865496294475
1336,77.54638934583625,98.47577488528702,120.01573863453163,83.24682228645307,0.06277086634535198
1337,78.79012125404749,97.48941877121985,126.14995184219342,81.32767379083155,0.08395247559418682
1338,78.44729272583508,98.23673594951761,124.9134157138497,91.74162482555387,0.05664162922833621
1339,80.68166488950195,97.8661794545506,112.99964638408495,75.88830493995704,0.06292259352048343
1340,80.64229592419946,98.42338538760825,122.93631206732088,73.15758658225394,0.04358432276296002
1341,80.01218408061366,96.93638628982426,118.97186073178376,78.42763919719415,0.022759132582904854
1342,81.74775267898539,97.95045284987937,120.4141628525905,73.72804693775893,0.036323021990008475
1343,84.76258509914537,97.69858967210801,116.35914049515092,74.03015091997602,0.0498168192293069
1344,83.7982165417653,98.21613147531708,128.74068534560416,75.99474138320814,0.05121570745002606
1345,74.06040812620039,98.2350220936841,125.20030909951288,76.31124437827349,0.08852571709710787
1346,69.78431546039218,97.64618705258899,116.30114418013517,76.18152759219976,0.051625543351821374
1347,83.7372796449571,97.64391306791198,113.32694696544884,82.07287580178165,0.07357686888051287
1348,74.53248520633832,97.94466731572133,118.07163684511076,77.97524375565865,0.04129845516847368
1349,79.10093839242927,97.5516788863424,122.17251323045653,79.28194170051007,0.04376648228469532
1350,75.31954789576257,98.42099184772606,121.20102921973111,83.57693109800374,0.023419847255531038
1351,93.42369849260834,87.60798297171426,126.26566412384122,76.9347099008743,0.7517347400719205
1352,82.16585091281915,96.54650589033918,123.94959861090426,78.94181640518111,0.060539627827275067
1353,83.03662064121059,97.8125889716891,124.84784512876453,81.46303994437166,0.050151203607882666
1354,77.69395839709313,97.48072808957801,121.63427700305219,72.23372879751912,0.06885877239794468
1355,69.63583083142036,97.18436209226952,113.05350634894505,70.46037796419768,0.05362507896690101
1356,77.81502220699007,97.38128668088872,119.02150734426549,81.38446931519088,0.042950925367245166
1357,81.5672160216102,98.05470423591649,125.30044869954332,81.9680571222676,0.09296593727573918
1358,74.08435372490348,98.66432041412412,119.74238535737678,88.25688053940965,0.04812192862573906
1359,80.73343967911663,98.1565922369325,122.51545184311874,80.63237950346723,0.07326001939410609
1360,79.93876060330801,97.69674830589213,118.40625842376933,83.27895886903238,0.04197581586910645
1361,82.31716599840435,98.22795209758534,114.85094075729077,79.21810942565611,0.06419198958767133
1362,80.4783214736566,97.77045484489051,119.38327967976944,81.18890888634034,0.06856031318303374
1363,76.10772423647377,97.65269981541843,121.54523721516327,86.66902736699814,0.054169839411511614
1364,84.78628600665796,97.42281866588351,116.72156140269279,71.50402872749746,0.0029103415460679585
1365,79.36588170789211,97.12408559662414,118.82144377571666,81.65446503028672,0.05036504921712226
1366,79.89078184196028,97.80503814672028,115.30268379007009,88.54234692030947,0.07460920095519952
1367,76.26692816370722,98.07902674496006,125.59622458782047,81.12813687683737,0.06054961666055461
1368,78.22687099523395,97.95168816499256,118.52772121205983,86.60229185293139,0.05891677750458493
1369,76.4607891438924,97.79201653602632,127.26377772563092,77.48315140188222,0.01555486132084962
1370,79.30821576030631,97.5271269696516,127.64373925270453,79.87181002334515,0.035590898586498824
1371,86.84683392056937,98.30412309584248,119.59477017639128,80.13409880955435,0.058227152623028786
1372,74.51239542827457,97.34143404002671,114.95775633726325,71.12963568256492,0.05820766553573784
1373,73.54575440849304,98.38801395692174,109.57051061133332,75.3272886885992,0.07429333560265805
1374,85.88468130997444,97.49889149053664,112.63981463486604,75.61249968246406,0.047102664897078116
1375,79.16270529139254,97.62378238132348,113.1308258755067,83.28826431213011,0.05811648173347629
1376,77.32370904536033,97.26660740469217,126.89234813730752,83.48861242273622,0.050327484838625876
1377,84.15961874958431,97.74929892655719,120.57912293613472,81.29614577082613,0.030261145269968866
1378,77.57753784105255,98.487656229239,121.94802262045994,83.29641158742282,0.004884173378105053
1379,87.30403885418775,98.25781404422197,108.89789495532438,79.3434023491129,0.05862019384260154
1380,82.71170348535708,98.48921105601401,114.01016785391369,84.80772667815818,0.05347894416825623
1381,78.04835436741719,98.26107127296697,124.43539888223144,80.03515377052828,0.03763649915799662
1382,88.629232853062,97.44816508573481,121.43387056191293,80.23145618970703,0.017616538869682702
1383,77.57714030798665,97.83460538783622,119.26397360657201,78.93762946695036,0.06259479028817476
1384,82.96838148803722,97.60990043544128,122.82421179300061,82.73780191054571,0.04468159851608896
1385,81.19717032162596,98.66528745201953,128.17898903067908,78.31520473354834,0.06113749444736291
1386,85.20696515759519,97.40160567678684,118.89478768231474,83.90572550879227,0.08728097060823517
1387,86.2460447869074,98.44684884469456,120.34684901329035,75.47140343713598,0.007171382393605902
1388,80.12801659626307,,120.96298459365653,75.60433498108722,0.03600798382595272
1389,76.98632851861527,98.91481010085805,131.96054817636997,82.74970702050602,0.04581248773376174
1390,81.83988857175646,97.79515670368525,109.50321867790487,79.64582314166795,0.07909652348293301
1391,77.28913852099157,98.35616107979008,123.41611507394404,78.1844343353875,0.017271939615870306
1392,88.05354899010649,99.14082591826943,119.42598875620469,83.56023092990183,0.0887172205136121
1393,80.54614132433095,97.69117916153316,122.8338586309209,77.57095434365566,0.05271711803132581
1394,78.53871379475156,97.23247987623382,116.71313723002638,79.19919498279852,0.04807998676532284
1395,80.73872122345963,97.05999498304612,119.75517484570774,85.59691180028463,0.04603880473562187
1396,74.61149484188121,,123.55705289732748,86.1565693832426,0.04127473935639943
1397,76.1135438459574,97.0584248959707,135.56455100521922,86.28959284108132,0.0709623351853831
1398,84.8016556317777,97.81384047353104,124.04018094701036,78.87149689226436,0.028629584918351225
1399,77.37242288411441,98.21865659351948,115.75967200984746,84.92281161993787,0.056908283632877074
1400,75.81235606927224,98.09258776841496,117.88120158988649,76.20418868892529,0.042316366685860494
1401,82.14661101010914,98.2127224320921,117.73292945808073,76.37238850111176,0.03475733102971804
1402,84.74281661865199,98.11114492790043,111.02178413684993,70.59817658950256,0.10171950351367792
1403,82.87581324266027,98.6394329066567,118.3495490414928,86.69147280759412,0.058381014695069205
1404,83.98419074322327,97.5238418096306,123.66414540910873,76.54408060369569,0.062265310893222875
1405,76.97281964572215,97.66150243077074,113.62883940461603,79.49386968101176,0.07275553561337325
1406,74.31275733303262,97.61367027736459,125.24241325525296,76.35870263228686,0.021573001093629057
1407,86.00533460782195,98.41509590593131,122.43887410542169,82.78066099332057,0.08504583818244063
1408,78.70928064463146,98.45019929419753,116.32883339014481,78.49746535713064,0.0
1409,78.99666793417981,98.22561265965925,119.29235181331076,74.7807324382682,0.034624671799229595
1410,85.31277656739623,98.59174683344496,127.99160903820517,81.76665025674424,0.04081936653642199
1411,82.22492003760264,97.41097956631181,123.66773906752933,74.26507990075909,0.06163446729941012
1412,81.82355108832643,98.83361205577557,120.04391827449074,76.65037709873803,0.05437436532282976
1413,88.66000937960433,98.76161931085613,118.81158341519507,71.57244354149567,0.04666370518603214
1414,77.42592707847943,98.36781099862287,120.38304535225829,74.30416755120957,0.04976005310744552
1415,83.71136051232494,98.89089945438553,117.44118221028849,80.71411667888191,0.03043953952954864
1416,80.22805249958834,97.17168839616112,109.47625247140493,72.1418558475883,0.02005535211031654
1417,81.07436911545302,97.73777593186867,130.21088955267365,74.07541710151314,0.06453023244672121
1418,86.11387370565012,97.63234826965902,120.77662499599701,79.99052433546876,0.06387412225072371
1419,82.03134302515849,98.36073966187867,121.99073632561269,77.82557241562779,0.08168988750314118
1420,82.15318431619853,97.47492963019893,119.71046125061545,87.96814654383724,0.03419965806369584
1421,84.2900293492392,98.37874757466874,116.32441599637706,87.33558618409751,0.06385630420601845
1422,78.54018908182846,98.68526807199835,119.07037759525615,76.52831014899539,0.044325865432705364
1423,76.64316133064398,98.347601450042,112.00302618902845,82.22855047361392,0.07380949970386964
1424,75.82076322391586,98.14187551183075,131.3854324902665,82.9971302275178,0.07043925553356284
1425,72.134573642496,97.50606332954962,113.82744000788801,77.61008456790239,0.054224187984489136
1426,88.22482851976129,97.57657451693731,114.8401685807641,74.01783385400718,0.04320939686668027
1427,75.58716653711326,98.62480945264834,117.798703978068,79.95080620276777,0.06921864357216523
1428,79.11498550565692,98.38967450195267,126.44037862426188,79.30861730074356,0.06293809046513132
1429,78.89274680044431,97.98049024031123,120.07254499631327,78.25694201211752,0.036311191958276354
1430,81.2296267912364,97.79104522711705,113.81932101984769,81.76926747265794,0.023444026530411385
1431,83.26294885015719,96.98709606344431,126.2716918037867,76.9970815719776,0.04422934198636408
1432,83.44189395343898,97.46457379065778,123.65500313392741,75.39200980968343,0.08030827630696419
1433,77.66769024572424,98.95570954356987,122.69217478608226,80.43633188139933,0.07292974317466078
1434,79.33151314485436,97.35977221449876,123.5786712058542,81.5438803702755,0.02775345060658839
1435,81.13031980195319,98.09473991061054,131.97180950291227,75.29342022439978,0.02664485168200158
1436,79.00523549526581,98.5037219865976,130.92547447518055,83.71236244396432,0.07549367699358973
1437,86.42938230407997,97.37253866599886,116.56642328498353,72.91807544889569,0.027287281904843422
1438,81.963899806553,98.09235523739054,128.11942496405575,77.68754616513743,0.06018590647284016
1439,82.93951114419927,98.46895776875533,121.9158409487945,78.96796585520957,0.03767857569327353
1440,82.65152507466965,98.00624966095363,122.49547908068875,77.45510514939228,0.08234089849043366
1441,84.6938954299413,99.43420152783338,111.53864584178336,77.73975810579523,0.034591504017242425
1442,80.72408623481483,97.1657003705609,119.14807117305902,87.48429792923245,0.07286723060411657
1443,74.81267220817661,98.52936426494193,115.93588204831718,76.5964636438444,0.0536971730812073
1444,81.59875180701057,97.91359913130177,124.14029407446654,89.76488688988766,0.05504389708468574
1445,77.39457242483269,98.38596007741833,125.35540250201403,81.74850711892421,0.01059382837297198
1446,77.88553327300097,98.22065357584962,109.62756824491845,80.36822054924797,0.005941732935885631
1447,82.34545607502038,97.633421901445,119.88982567997864,81.90496141355067,0.04558868119465372
1448,84.95313228573454,98.11449819622968,125.60930752397127,90.11971099700781,0.05493812126833224
1449,80.08508630694425,97.07104927430086,119.06660518843277,76.02562798427421,0.027496043445245536
1450,81.23533205039585,98.3016237502857,123.64531822501182,75.51832832425444,0.02822613179047316
1451,86.80885977854095,,121.75582733813542,76.98053521371232,0.06122945259652266
1452,80.96301271795427,98.31933008432155,121.70830115976314,80.12857258785824,0.06125708960914261
1453,90.40673245672158,98.52905916254358,118.64342510965851,73.0969155007497,0.04724517879224146
1454,82.26203858252617,98.18380992010485,113.91709597932146,80.08935695727443,0.06560403442372151
1455,72.95694896337673,98.07404470989914,114.39234926287486,86.7741885336547,0.026515954085597072
1456,83.01336648441813,97.55946583166936,123.54676257227659,80.6056295624991,0.04288130165826059
1457,81.52463353953111,97.64388961817548,120.09729127759442,78.82925816409889,0.08295755211567346
1458,85.15901101633098,98.59336731008867,119.30743877696388,77.52735820526549,0.05136644259879635
1459,82.69272540507983,98.718167702853,117.88054978838824,83.59404681820625,0.05252625029173999
1460,79.4461760640649,97.88094478184398,118.47405577259624,76.69666890704781,0.09611893171935479
1461,75.10280705484254,98.02300137362664,125.2345589724407,87.385583682397,0.022013156683024587
1462,79.1639069708559,97.54769281250312,118.32377959065987,87.73343899085742,0.06592860733284221
1463,76.5979181831628,98.58637842263373,113.29467643349216,81.02700319464715,0.083279725596162
1464,77.67790620078111,98.33270841184589,123.71825887770086,79.95393964769342,0.04350284147002908
1465,82.35431361768244,98.97060871823187,118.97561668067641,84.12263923296624,0.06719261573709692
1466,86.67961801740563,97.56083846141013,120.15697932766388,84.3791940089093,0.030359610055781906
1467,81.57868611929193,97.81099605049089,128.03789153199756,76.77603307576234,0.036265352088652975
1468,75.21646775185926,98.11572296126279,119.89719721324747,77.89377946745319,0.05769932832095269
1469,81.77841067288057,98.32324476886289,121.44591836559363,74.71061026126682,0.0659713334622118
1470,84.7865259465826,97.89216618122619,114.10538254350837,81.63625975333623,0.07241873024812492
1471,77.56086838272248,97.56351945477314,118.9016527382452,82.66651153382756,0.08139257173878986
1472,79.46393133330832,98.44070376446179,123.04763022604301,74.60029744855491,0.04865106882889636
1473,80.05875277891678,98.3605676812728,112.22313133079379,78.17920438073537,0.07387223510345176
1474,76.86040674767104,97.54186294971814,121.00422546557854,74.61098432967461,0.043153903131017024
1475,82.59312173537543,98.67772140055274,120.50395536322404,76.40480075902465,0.06804182623176536
1476,79.51620740556888,98.5850993545983,120.2064372779372,82.2040682409052,0.054149775957043636
1477,81.67812977562811,98.0671482486239,125.18579449329121,77.06607173328688,0.058913558141638483
1478,76.45003128879159,98.03979893118802,121.6721925742426,78.7966961758708,0.05847015748044075
1479,99.16426329147811,80.75643520105427,127.39035949178222,73.49075308821074,0.7326126938884453
1480,82.88952543131109,97.56914846487187,115.03205242202982,80.74796083889866,0.027517562822784537
1481,78.50866739163293,98.01501573958204,120.67962283609174,79.8229067206214,0.05205082879635045
1482,86.90785540493363,96.9238082276954,120.42233393194974,77.08416299986735,0.016254418407176632
1483,78.40145525754158,98.43822782275147,114.6537275312246,79.24394280927011,0.06662422206399513
1484,80.89873890300754,97.21925338877907,124.78147501045673,80.72117952201378,0.06743111932576284
1485,83.73036332749236,98.7517099142145,131.6233665292641,76.74052740436262,0.05654341105755581
1486,74.32653706826787,97.83493995301677,119.91496962758085,74.09494982399288,0.02757731974484156
1487,72.9567647520769,97.8941665090344,122.52510544136884,87.22229773074726,0.0776027787773703
1488,73.89737474171962,97.68613304695775,120.42259237907663,77.46690918115891,0.09074421279436716
1489,85.05033641370873,97.85598056303895,116.43207665046413,79.61295958725245,0.052941536548919484
1490,77.79256741643022,98.70926567257402,110.89619861098991,84.04335894008125,0.06021070756902473
1491,90.23279714267301,96.75609567173247,116.47113258452318,94.11622075028194,0.054034773095920884
1492,77.74300960537045,98.6384826930441,113.04020809524134,75.02205420044454,0.06060738377997599
1493,80.73820521278815,98.16901174055086,128.52051039029558,81.79930885490604,0.04760882486747208
1494,86.16843981027151,97.3964891760714,119.4244515303838,77.16979085882357,0.04930871520312394
1495,88.0243715526365,97.46234380347538,118.27040335476414,77.84483878169316,0.06811435200994731
1496,88.24601430654559,98.8381965136041,124.44576912393903,77.11915191597284,0.09691248323792881
1497,84.83346492237257,97.52724656002863,114.39124448572056,75.49738012879766,0.021998575311965227
1498,84.09625010324585,97.42332474470201,116.16567980997723,79.83483455286135,0.04792375031194067
1499,82.37010779680473,98.56865727118236,120.3403613462431,74.10198925180705,0.02639079029535836
1500,83.11344430466656,98.16927643814296,125.14384495711741,83.78723026604749,0.08184049797152168
1501,77.79525713468587,97.5310372117318,122.50842522584394,80.2200117441335,0.03824524061360203
1502,76.72720446631077,98.1083124877023,121.2416257125794,81.68973989160575,0.02113598412428412
1503,79.98650217035619,97.48712365817987,120.39058867618009,78.13524555221511,0.06276373997697147
1504,79.31926150990029,98.5504106992113,122.00117927763388,78.53118426315301,0.08488622229486223
1505,78.1870878026909,98.53068548243657,121.00826452564627,81.15025562066931,0.06327195737121526
1506,82.78554978982686,98.26600309941097,114.85013862611532,75.3437974703767,0.05409595754563835
1507,83.82122083428204,98.18083053062351,120.23039610816576,78.56803826234666,0.05818281845551988
1508,80.35362754516738,98.88059406243369,114.63155670541124,76.56154594448618,0.0782968132565111
1509,85.91012032422105,97.99984316369411,120.40541271450412,76.43772475763595,0.03251601459971701
1510,75.43324354346598,97.4090629372896,117.5967602925588,71.56064703749743,0.047763057918273746
1511,79.22536216288113,98.22473695641615,132.6969081139143,85.35730635792,0.04094619702980934
1512,77.13271071758878,99.04302352476856,119.80052808124144,77.25384498738492,0.0266426938541658
1513,72.53385353170776,97.49262025340707,112.97880216869206,84.6535042206542,0.04343249481166395
1514,79.6692772566292,97.819268616653,119.32909894661537,84.27516928557716,0.07215442191964898
1515,79.51300996646687,98.20822301905072,122.59679372818944,74.85600117393403,0.061332042967854515
1516,86.05379897296852,97.97304757549713,128.36681973076261,75.64635505730861,0.06288621000216402
1517,82.52324673821911,97.50884820981135,117.0527380003064,90.24201183742274,0.05292951223306637
1518,75.90325270268318,98.56092892811523,112.0878601298818,87.00370376770857,0.06046647565457178
1519,87.41637026533675,99.16002036100863,124.08418505715491,79.87392594668758,0.033988193153037895
1520,84.88413478210141,98.09806572951196,113.09700647050174,81.0294924256694,0.043809802281455416
1521,82.32839081387446,97.547965855132,117.81922279246257,77.47661438821125,0.05384008473937354
1522,79.09406360460068,97.22551973747326,118.71189757244503,81.72941085680137,0.05555031717763781
1523,76.16224305310608,98.1289879906106,119.65183273349946,77.13127239711011,0.056403757098437465
1524,78.51117289571579,98.55193867165814,123.44582228537168,71.87058494280646,0.04723329435967245
1525,84.35499447881675,98.23758387324769,116.58182858856806,74.71377685395579,0.04245153197739341
1526,87.53834522373843,97.99879807954058,118.6313537391662,80.08437099140235,0.11315542566088596
1527,86.17297411308876,97.70536417410534,119.92864823525306,75.47573105798965,0.06813574545864798
1528,78.0446023128549,97.45391818364095,120.74798978759394,79.73089014034586,0.05826294951905245
1529,75.52153026684395,98.41737566316245,120.48913587353961,75.70135584226855,0.045335830035872125
1530,80.56354498764482,98.4568858106928,122.1800288761129,76.87058430999203,0.04097562346112247
1531,72.92624253774859,97.22713510665463,124.21919754820868,83.41266122565277,0.04738398812546089
1532,81.29267085673912,98.79491948909035,121.96317057825485,80.98992219056042,0.05585657687173367
1533,79.40958965480533,98.287035610447,122.26792761754609,79.96134231474662,0.012391289118738373
1534,78.13585399252703,98.69979732257289,112.0888841662676,83.5158558922826,0.018612208092506327
1535,73.62118773093282,97.32893612575744,120.2511384958284,81.9224343733894,0.03726235222122085
1536,82.05440042627886,97.31708792229227,122.39753774000805,85.78625316500548,0.05414278873557137
1537,77.86919664135236,97.92551534511635,123.64470597285225,78.16056295073943,0.045214537056962975
1538,75.32033265715884,98.2513922134476,116.53824612883103,78.28146008588996,0.0795624245219897
1539,68.5109511468734,98.89818041146349,116.70480362555678,74.79556293443461,0.020352064260084627
1540,79.88994037979745,98.35303945690757,117.12949662358201,78.28407713051033,0.03497309060793259
1541,87.08900638667897,97.87865936159399,122.68206949945672,83.85907957720978,0.08040183481982202
1542,86.64503685819147,97.48681539616706,125.16940527462104,85.19994948904854,0.05262238649350294
1543,78.17161497365491,98.61500028635957,117.962699463542,83.84122067234667,0.06769685165602317
1544,77.59115175855288,97.51764728712465,124.53981156813525,72.82323253380225,0.09102493886538926
1545,81.87509702430009,98.81423427738616,120.61739904582296,84.33258085064294,0.03612391164196355
1546,76.00645824324684,97.85780767519674,119.37857111418782,72.64592550691172,0.04801371324415936
1547,81.20716759927787,98.79529103630892,118.94307885091015,83.59246929648938,0.04455146198138257
1548,83.06432111353877,98.33946564502963,123.73305682301078,78.52886189371578,0.010908139910334493
1549,84.90773289553724,97.93150225527877,121.62788908393534,82.81013325573542,0.04379206392488062
1550,79.59938369408019,97.74030181408693,131.37912713823818,74.67020660842174,0.06762124374761332
1551,79.18530499929214,97.82954606132697,115.73887678501337,84.68467053082459,0.06081179083624482
1552,76.48806965297375,98.21415834618762,122.59050851014987,74.14010101558044,0.0623816633877602
1553,76.69247858384055,98.03857824810886,117.35399495094244,77.32618035658729,0.04248982038721001
1554,79.0940844323939,97.70309429596564,115.65356506505678,76.00762148892386,0.036878055279887176
1555,81.46946202726471,97.91718429484118,119.94566431482514,72.98286058871,0.07538511343797241
1556,83.654338504933,98.03928851485958,120.68676239703518,80.37811027035387,0.04005365707284661
1557,76.78728419727862,96.93563295279259,134.59086777530047,87.22435647134785,0.055881640775864286
1558,85.97075427583809,98.22908405739435,119.07927092158398,90.66762088928003,0.05326669361355077
1559,78.91550559582973,97.5101393876416,114.34910635257658,80.38862314834499,0.07923434032514237
1560,79.91453082260625,97.42333379839712,121.36505358747193,84.46672510027008,0.0694282471534472
1561,77.0111532834087,97.15632782644464,109.62679981226816,80.92837855171415,0.024094827586657586
1562,70.30303895890823,97.10305375106606,119.54021608697867,81.99553277907285,0.0262489366644992
1563,83.5361815854442,97.32227624844386,120.0801264114758,78.63140539549104,0.06157819636138269
1564,82.94737558836974,97.64548952118476,123.97300191472605,80.7803077016904,0.04871324705241667
1565,78.87468977152714,98.97662956876329,124.86811124713924,82.14991481842571,0.04089656432092473
1566,80.26796286889949,97.7370601620524,117.48215190546141,77.68616108449467,0.07031255767988942
1567,82.06375687081639,98.08887505313402,119.24692992685033,79.69002280042805,0.05374918764177822
1568,73.74981657245382,98.20024069325316,116.16939584694664,79.76627952401005,0.05104914773778888
1569,77.88378929061481,98.06553259310792,114.35968722596154,83.3056132693221,0.06559657281510099
1570,83.1770587184873,97.961278269637,121.54947389690317,75.73587131348928,0.042497820101128715
1571,74.982842307323,97.40235311820038,113.632072257017,79.7938311655694,0.08137037970945109
1572,81.17423172866651,98.72546377413961,117.92686549714068,87.64802187621079,0.034239047535339844
1573,74.57367278150637,98.90359832181895,115.02413020050382,84.65624061034374,0.06313858132684176
1574,81.86571992973411,97.15867065293865,122.7484159314513,85.39671619555482,0.07867665677319689
1575,79.85743407081007,97.4879857045568,129.00715049633243,80.09772736071214,0.022454090214558006
1576,73.53947273637796,97.8600948288115,113.49206008598334,81.2839902547441,0.04313329648295102
1577,84.65895741782869,97.5177311025449,110.73490758551216,84.0089446668117,0.07284414785771116
1578,77.0616336928078,98.25298277672793,119.37556557324966,86.24102211812372,0.07314489095462051
1579,76.75899025194248,97.6358638987967,120.07848897978879,72.19358834846845,0.04657008799223522
1580,80.80227678892378,99.0825280339033,121.09329653378649,74.73823477180062,0.03530657812646282
1581,84.59454939771486,98.5952742971718,117.76839742382828,85.23777640561059,0.06911871644661524
1582,75.93671272408642,98.10628701531611,118.99680350587285,78.89244257692478,0.0736709820516321
1583,80.24671939939189,98.51349313165987,121.83755205270302,77.31311684296769,0.026706733029752107
1584,81.71526600132229,98.55295021217866,125.20215446322419,74.98335605201758,0.0259217270206724
1585,82.77242242905258,97.71802625597088,110.22475614840859,77.77993319382357,0.05450513363967199
1586,80.7057662211089,97.59189137772901,118.15530280484269,74.3905228663047,0.06258721266857785
1587,78.5318886436667,98.03907153148482,121.06904396970532,88.3643770909299,0.0440186182953989
1588,76.68963911740512,98.43081806224897,115.41011947694632,79.9102557920777,0.063585876399647
1589,80.3445755321855,98.0695301993267,128.6558481588365,79.76819783294913,0.03579726786325236
1590,75.71144395205758,97.2115017589045,116.82295059885631,82.35230670067132,0.007706128018525292
1591,68.31459806602157,97.59858777802458,119.79353656496359,83.84938067706628,0.041521978553348084
1592,81.74623921663067,97.96301356820281,122.78011048421145,83.78355262621855,0.051264642930262026
1593,83.61573936434478,97.96216719783709,117.04357605599053,84.29448777563029,0.04448320080207087
1594,70.54827025783264,98.9862710883949,110.76713476097791,77.47661779683658,0.026827934726810297
1595,75.96107718116025,97.3070060288005,117.85672736541733,78.80853278017256,0.01368702048242365
1596,82.47661704402078,98.25279462091794,125.14720277963521,83.0761266217691,0.03971822391264204
1597,88.2299818788468,98.74455655416415,118.31552436607431,77.89044375344152,0.06795311543299487
1598,80.08317483070164,99.13572487271139,115.7678284927051,79.9795734718911,0.07512394878827365
1599,77.08798823508346,97.79780128840802,124.62836104751361,81.59505505769926,0.0737542676827691
1600,79.26841423558064,98.2457147263601,118.34612551988474,83.14074032924151,0.03368180929702894
1601,85.49950567659273,98.28488017859932,117.44919593174892,72.8892761505192,0.026925873527392723
1602,77.41614328350185,98.09774086577664,120.74728044831654,82.85898259955579,0.05993269229959791
1603,76.80323197339898,97.95057739938035,123.85375104809394,79.0651037685931,0.06270200023195852
1604,78.06902591127186,98.21798769475002,131.90856765866272,82.82983084345753,0.058003392104009954
1605,76.18668556696515,96.73387695739015,124.13618053828712,83.10772676941932,0.009718734515244735
1606,80.49068126397918,98.34103474503132,125.79919983194172,86.43166024447663,0.03266230830233067
1607,86.49871383387824,98.06308895183098,117.47016900506073,85.41381459048482,0.04940622419428044
1608,81.29231709246412,97.88876255161087,114.87065947015262,85.38628665044118,0.059744363892608544
1609,78.99058599149485,99.02343109785978,120.31165674809561,85.77468127666495,0.06534614725204974
1610,78.83275492433782,97.66253299060472,120.53584957629798,81.16551593926378,0.0528850704456408
1611,73.74723676521337,97.79846200546748,114.60743629317702,80.12874034814736,0.05661567613076472
1612,83.53243910858863,98.99577665110236,119.12352735047993,83.49126833271333,0.05169730916722209
